att_len,coherence_time,error,fidelity_mean,filter_threshold,latency_mean,link_length,link_length_km,nodes,protocol,rate_norm_mean,rate_pair_mean,raw_mean,rounds,runs,seed,status,strategy,thr_max,timestamp,topology
22.0,1.0,,0.8500502244100844,0.85,0.014139999999999963,10.0,10,4,dejmps,37202.56453269465,104.33863148702844,531.1,3,10,42,ok,purify_then_swap,0.85,1747016900.1330326,chain
22.0,1.0,,0.852040367001996,0.852,0.09387999999999624,10.0,10,4,dejmps,47114.08443864657,72.87360138200688,4330.9,6,10,42,ok,purify_then_swap,0.852,1747016901.5709243,chain
22.0,1.0,,0.8520891263489063,0.852,0.10797999999999806,10.0,10,4,dejmps,50336.67124796761,29.72218934755437,5274.1,9,10,42,ok,purify_then_swap,0.852,1747016904.2649522,chain
22.0,1.0,,0.8513235282651338,0.85,0.059800000000000804,10.0,10,4,dejmps,52249.73797757156,71.7740403709725,2942.5,12,10,42,ok,purify_then_swap,0.85,1747016909.8281102,chain
22.0,1.0,,0.8491279944609641,0.848,0.022959999999999973,20.0,20,4,dejmps,16544.14214194355,103.0531361825332,378.7,3,10,42,ok,purify_then_swap,0.848,1747016910.4090047,chain
22.0,1.0,,0.8505903415552529,0.85,0.018979999999999962,20.0,20,4,dejmps,25451.89362385668,261.3246764379066,370.8,6,10,42,ok,purify_then_swap,0.85,1747016911.6246996,chain
22.0,1.0,,0.8509377627169649,0.85,0.06830000000000078,20.0,20,4,dejmps,27423.97013470158,137.07533931854195,1474.3,9,10,42,ok,purify_then_swap,0.85,1747016915.0051572,chain
,,Exceeded max trials,,,,,20,,,,,,12,,,error,purify_then_swap,0.848,,chain
22.0,1.0,,0.8486683843549444,0.848,0.15512999999999902,30.0,30,4,dejmps,11157.84699386229,32.82385868033646,1624.7,3,10,42,ok,purify_then_swap,0.848,1747016926.7431698,chain
22.0,1.0,,0.850781776117058,0.85,0.22760999999999956,30.0,30,4,dejmps,13305.966169190275,8.700979725175996,2902.7,6,10,42,ok,purify_then_swap,0.85,1747016928.7371566,chain
,,Exceeded max trials,,,,,30,,,,,,9,,,error,purify_then_swap,0.848,,chain
22.0,1.0,,0.8369792623806178,0.698,0.24086999999999745,30.0,30,4,dejmps,14310.147402142578,22.803107128720956,3140.1,12,10,42,ok,purify_then_swap,0.698,1747016935.9390311,chain
22.0,1.0,,0.8424244666931404,0.8401,0.3412499999999926,50.0,50,4,dejmps,6672.853559851322,12.995327678160578,2006,3,10,42,ok,purify_then_swap,0.8401,1747016937.515829,chain
22.0,1.0,,0.8441011801574241,0.8402,0.6975499999999616,50.0,50,4,dejmps,7227.37992406624,6.9195538382605335,4589.2,6,10,42,ok,purify_then_swap,0.8402,1747016944.88958,chain
,,Exceeded max trials,,,,,50,,,,,,9,,,error,purify_then_swap,0.698,,chain
,,Exceeded max trials,,,,,50,,,,,,12,,,error,purify_then_swap,0.698,,chain
22.0,1.0,,0.8381801293626386,0.838,0.00124,10.0,10,4,dejmps,40732.942057942055,1144.4305694305692,47.2,3,10,42,ok,swap_then_purify,0.838,1747016946.1913688,chain
22.0,1.0,,0.8449020746341732,0.844,0.007389999999999998,10.0,10,4,dejmps,40474.2756251603,214.2170166662714,296.1,6,10,42,ok,swap_then_purify,0.844,1747016948.0553644,chain
22.0,1.0,,0.8451050801095146,0.844,0.01411999999999996,10.0,10,4,dejmps,43232.52084715114,151.76090863015008,576.5,9,10,42,ok,swap_then_purify,0.844,1747016953.1854243,chain
22.0,1.0,,0.8446674338188467,0.844,0.0741500000000004,10.0,10,4,dejmps,42028.95304202501,40.46291516170902,3067.8,12,10,42,ok,swap_then_purify,0.844,1747016971.0678196,chain
22.0,1.0,,0.8371277583315442,0.836,0.006000000000000001,20.0,20,4,dejmps,18812.444760834478,270.2148623984993,107.9,3,10,42,ok,swap_then_purify,0.836,1747016972.2117538,chain
22.0,1.0,,0.8441789604436173,0.844,0.1662199999999989,20.0,20,4,dejmps,21443.05270732292,14.775522711921976,3531.7,6,10,42,ok,swap_then_purify,0.844,1747016976.0302422,chain
22.0,1.0,,0.8432892768709228,0.842,0.0595400000000004,20.0,20,4,dejmps,24893.621633074505,60.672516430804244,1440.2,9,10,42,ok,swap_then_purify,0.842,1747016987.1698756,chain
22.0,1.0,,0.8426227533673841,0.842,0.1896199999999969,20.0,20,4,dejmps,25664.0294136282,14.337515400337473,4866.9,12,10,42,ok,swap_then_purify,0.842,1747017021.4875407,chain
22.0,1.0,,0.836404256096932,0.836,0.057359999999999814,30.0,30,4,dejmps,12429.968559941994,33.30917802289049,700.3,3,10,42,ok,swap_then_purify,0.836,1747017023.07919,chain
22.0,1.0,,0.8424542905853316,0.842,0.10871999999999919,30.0,30,4,dejmps,15965.880656079984,19.26518361546038,1691.2,6,10,42,ok,swap_then_purify,0.842,1747017028.7930746,chain
22.0,1.0,,0.8409982394652107,0.84,0.1890599999999982,30.0,30,4,dejmps,18628.20527321643,15.153171928896109,3490.6,9,10,42,ok,swap_then_purify,0.84,1747017046.2837105,chain
22.0,1.0,,0.8395147584022753,0.7343,0.5519999999999914,30.0,30,4,dejmps,21221.43587278953,6.599039160073517,11325.7,12,10,42,ok,swap_then_purify,0.7343,1747017063.3968606,chain
22.0,1.0,,0.8324787956848514,0.832,0.49964999999998017,50.0,50,4,dejmps,7569.882187685898,7.062666829164337,3707.9,3,10,42,ok,swap_then_purify,0.832,1747017066.94644,chain
,,Exceeded max trials,,,,,50,,,,,,6,,,error,swap_then_purify,0.836,,chain
22.0,1.0,,0.8288849285289468,0.7662,0.6864999999999706,50.0,50,4,dejmps,13041.960801609877,2.164444585404085,8998.4,9,10,42,ok,swap_then_purify,0.7662,1747017096.9787958,chain
,,Exceeded max trials,,,,,50,,,,,,12,,,error,swap_then_purify,0.6981,,chain
22.0,1.0,,0.8500554064346757,0.85,0.02662000000000019,10.0,10,4,dejmps,38562.861545282765,172.0073795893391,998.3,3,10,42,ok,purify_then_swap,0.85,1747017101.5877237,ring
22.0,1.0,,0.8520334196771854,0.852,0.10513999999999703,10.0,10,4,dejmps,45552.640102095,24.962974705061303,4732.4,6,10,42,ok,purify_then_swap,0.852,1747017103.5446575,ring
22.0,1.0,,0.8520773079009645,0.852,0.10451999999999707,10.0,10,4,dejmps,52474.446351011386,92.02593001664228,5036.5,9,10,42,ok,purify_then_swap,0.852,1747017107.029207,ring
22.0,1.0,,0.8512127383920801,0.85,0.03639000000000032,10.0,10,4,dejmps,58549.52989518951,253.54813657185724,1755.9,12,10,42,ok,purify_then_swap,0.85,1747017113.8685749,ring
22.0,1.0,,0.8494440866274741,0.848,0.028340000000000008,20.0,20,4,dejmps,17906.35131721932,125.15490202267841,478.3,3,10,42,ok,purify_then_swap,0.848,1747017114.7330925,ring
22.0,1.0,,0.850783198230875,0.85,0.025999999999999978,20.0,20,4,dejmps,21880.71656838781,161.6669234792663,523.3,6,10,42,ok,purify_then_swap,0.85,1747017116.4110472,ring
22.0,1.0,,0.850985763604656,0.85,0.07442000000000065,20.0,20,4,dejmps,22780.920071752007,32.083612764655705,1654.6,9,10,42,ok,purify_then_swap,0.85,1747017120.870943,ring
22.0,1.0,,0.8485971780065747,0.8462,0.16451999999999806,20.0,20,4,dejmps,25548.19407120657,42.868172113113616,3663.4,12,10,42,ok,purify_then_swap,0.8462,1747017136.494165,ring
22.0,1.0,,0.848695402374514,0.848,0.08009999999999981,30.0,30,4,dejmps,11487.103324915248,30.551250555681662,856.1,3,10,42,ok,purify_then_swap,0.848,1747017137.6143713,ring
22.0,1.0,,0.8507015292628327,0.85,0.18495000000000195,30.0,30,4,dejmps,14939.163369809534,68.11000411100142,2306.5,6,10,42,ok,purify_then_swap,0.85,1747017140.5904398,ring
22.0,1.0,,0.8490614448017813,0.8462,0.2139900000000016,30.0,30,4,dejmps,17924.25295479132,64.49391395465364,2877,9,10,42,ok,purify_then_swap,0.8462,1747017149.1453934,ring
,,Exceeded max trials,,,,,30,,,,,,12,,,error,purify_then_swap,0.7,,ring
,,Exceeded max trials,,,,,50,,,,,,3,,,error,purify_then_swap,0.844,,ring
22.0,1.0,,0.841973266641084,0.8361,0.5337999999999751,50.0,50,4,dejmps,8576.94528960526,14.187216376813328,3711.9,6,10,42,ok,purify_then_swap,0.8361,1747017159.7480152,ring
,,Exceeded max trials,,,,,50,,,,,,9,,,error,purify_then_swap,0.698,,ring
,,Exceeded max trials,,,,,50,,,,,,12,,,error,purify_then_swap,0.698,,ring
22.0,1.0,,0.8382083803983632,0.838,0.00199,10.0,10,4,dejmps,37513.336225178326,597.7535622272463,73.3,3,10,42,ok,swap_then_purify,0.838,1747017161.1165442,ring
22.0,1.0,,0.8449559461674114,0.844,0.007309999999999992,10.0,10,4,dejmps,40146.678489001766,217.73124306794372,284.9,6,10,42,ok,swap_then_purify,0.844,1747017163.1264007,ring
22.0,1.0,,0.8450340591725389,0.844,0.015920000000000028,10.0,10,4,dejmps,43458.997920146954,172.0917058222187,650.8,9,10,42,ok,swap_then_purify,0.844,1747017168.6090035,ring
22.0,1.0,,0.8446175004647076,0.844,0.0419000000000004,10.0,10,4,dejmps,44311.501326882906,102.40551080102169,1752.8,12,10,42,ok,swap_then_purify,0.844,1747017185.2064302,ring
22.0,1.0,,0.8369255900931657,0.836,0.0072799999999999965,20.0,20,4,dejmps,17590.284178187405,270.25477509348474,124.3,3,10,42,ok,swap_then_purify,0.836,1747017186.0166407,ring
22.0,1.0,,0.8441027970788588,0.844,0.09722000000000108,20.0,20,4,dejmps,21749.680993542464,62.55220887985677,2036.8,6,10,42,ok,swap_then_purify,0.844,1747017188.821627,ring
22.0,1.0,,0.8433914681980955,0.842,0.06834000000000069,20.0,20,4,dejmps,24623.525325145543,41.21053417126157,1650.3,9,10,42,ok,swap_then_purify,0.842,1747017196.3977582,ring
22.0,1.0,,0.8426046130578296,0.842,0.3132999999999892,20.0,20,4,dejmps,25723.300131683765,6.440445815047783,8067.6,12,10,42,ok,swap_then_purify,0.842,1747017220.3078792,ring
22.0,1.0,,0.8364186859695164,0.836,0.026970000000000067,30.0,30,4,dejmps,12400.846161434636,64.94136180182223,322.6,3,10,42,ok,swap_then_purify,0.836,1747017221.3211732,ring
22.0,1.0,,0.8424223029255384,0.842,0.13961999999999947,30.0,30,4,dejmps,16506.03176699211,36.1682050425217,2158,6,10,42,ok,swap_then_purify,0.842,1747017224.7139244,ring
22.0,1.0,,0.8413243872491314,0.84,0.2207700000000008,30.0,30,4,dejmps,18383.469825279462,7.611624566236969,4033.4,9,10,42,ok,swap_then_purify,0.84,1747017235.8349016,ring
22.0,1.0,,0.8382421091630311,0.71,0.33233999999999714,30.0,30,4,dejmps,20541.735572311143,18.37405277864059,6825.5,12,10,42,ok,swap_then_purify,0.71,1747017239.9482913,ring
22.0,1.0,,0.8330573991515747,0.832,0.3328499999999944,50.0,50,4,dejmps,7777.510939664812,15.43255442698332,2511.1,3,10,42,ok,swap_then_purify,0.832,1747017242.4701445,ring
22.0,1.0,,0.8370751339691839,0.836,0.7619499999999838,50.0,50,4,dejmps,10880.881095777186,5.452165327239384,8064,6,10,42,ok,swap_then_purify,0.836,1747017251.6173053,ring
22.0,1.0,,0.8292936634990713,0.7102,0.661799999999969,50.0,50,4,dejmps,13213.954744370774,5.923118190596318,8681.5,9,10,42,ok,swap_then_purify,0.7102,1747017256.4823446,ring
,,Exceeded max trials,,,,,50,,,,,,12,,,error,swap_then_purify,0.698,,ring
22.0,1.0,,0.8956246213004087,0.894,0.0025900000000000003,10.0,10,4,dejmps,32640.308060161,762.3328160092866,80.7,3,10,42,ok,purify_then_swap,0.894,1747017258.6516051,star
22.0,1.0,,0.89756023005191,0.896,0.0018099999999999998,10.0,10,4,dejmps,41509.992784992784,1015.6926406926406,67.8,6,10,42,ok,purify_then_swap,0.896,1747017259.4092724,star
22.0,1.0,,0.8974958928419525,0.896,0.003099999999999998,10.0,10,4,dejmps,54007.24153967984,1065.0993274781654,126.7,9,10,42,ok,purify_then_swap,0.896,1747017260.6182003,star
22.0,1.0,,0.8973371113674184,0.896,0.006819999999999987,10.0,10,4,dejmps,61953.42581446782,811.5471306174313,316.4,12,10,42,ok,purify_then_swap,0.896,1747017262.7371237,star
22.0,1.0,,0.8951742336161458,0.894,0.011920000000000002,20.0,20,4,dejmps,14313.504836343818,110.06477619471968,168.5,3,10,42,ok,purify_then_swap,0.894,1747017263.2186296,star
22.0,1.0,,0.897080350958932,0.896,0.00576,20.0,20,4,dejmps,20251.527747606,319.00742403807675,106.5,6,10,42,ok,purify_then_swap,0.896,1747017264.0992188,star
22.0,1.0,,0.8970170376746066,0.896,0.01323999999999998,20.0,20,4,dejmps,21782.221409846134,124.03109224777174,266.5,9,10,42,ok,purify_then_swap,0.896,1747017265.6801097,star
22.0,1.0,,0.8971338794956464,0.896,0.02708000000000002,20.0,20,4,dejmps,22778.24109846409,104.30810795721723,559.5,12,10,42,ok,purify_then_swap,0.896,1747017268.568793,star
22.0,1.0,,0.8946341560820709,0.894,0.03927000000000004,30.0,30,4,dejmps,9312.909903660373,58.33014640304574,359.2,3,10,42,ok,purify_then_swap,0.894,1747017269.1514513,star
22.0,1.0,,0.8967885283957713,0.896,0.020850000000000025,30.0,30,4,dejmps,13294.989095133766,130.4864056171714,234.4,6,10,42,ok,purify_then_swap,0.896,1747017270.2755597,star
22.0,1.0,,0.8967530618047984,0.896,0.04568999999999988,30.0,30,4,dejmps,15462.181735358881,76.6305567421439,576.9,9,10,42,ok,purify_then_swap,0.896,1747017272.4282053,star
22.0,1.0,,0.8967951819752881,0.896,0.1288500000000006,30.0,30,4,dejmps,16872.715645156284,72.9511626478259,1681.9,12,10,42,ok,purify_then_swap,0.896,1747017277.2138426,star
22.0,1.0,,0.8933909976071903,0.892,0.18730000000000013,50.0,50,4,dejmps,5579.995582279566,26.783526517949266,966.5,3,10,42,ok,purify_then_swap,0.892,1747017278.5106957,star
22.0,1.0,,0.8953399095275453,0.894,0.43149999999998073,50.0,50,4,dejmps,6892.174126186613,9.562155245224371,2691.8,6,10,42,ok,purify_then_swap,0.894,1747017281.4830687,star
,,Exceeded max trials,,,,,50,,,,,,9,,,error,purify_then_swap,0.892,,star
,,Exceeded max trials,,,,,50,,,,,,12,,,error,purify_then_swap,0.7,,star
22.0,1.0,,0.8905730657227439,0.89,0.00144,10.0,10,4,dejmps,26082.585620060378,923.1406521418635,36.8,3,10,42,ok,swap_then_purify,0.89,1747017290.4717746,star
22.0,1.0,,0.8948747458109482,0.894,0.00609,10.0,10,4,dejmps,28860.13031381018,327.9528194925158,167,6,10,42,ok,swap_then_purify,0.894,1747017291.751365,star
22.0,1.0,,0.8949106192918359,0.894,0.006759999999999996,10.0,10,4,dejmps,30353.13390338915,209.87645389939047,202,9,10,42,ok,swap_then_purify,0.894,1747017294.3673904,star
22.0,1.0,,0.8946331820925632,0.894,0.02116000000000005,10.0,10,4,dejmps,30197.59228696422,96.0371339159521,615.9,12,10,42,ok,swap_then_purify,0.894,1747017300.013901,star
22.0,1.0,,0.890241376141432,0.89,0.00868,20.0,20,4,dejmps,14046.921338803995,266.26434362172046,114.8,3,10,42,ok,swap_then_purify,0.89,1747017300.8212981,star
22.0,1.0,,0.894241902860108,0.894,0.02116000000000004,20.0,20,4,dejmps,16099.363163422559,100.77844836420279,328.4,6,10,42,ok,swap_then_purify,0.894,1747017302.6939354,star
22.0,1.0,,0.894059069768283,0.894,0.1346600000000016,20.0,20,4,dejmps,16965.080507961196,15.593116769655563,2255.3,9,10,42,ok,swap_then_purify,0.894,1747017307.9240775,star
22.0,1.0,,0.8931762346252206,0.892,0.03935999999999999,20.0,20,4,dejmps,18940.769745263835,63.42574578106911,713.4,12,10,42,ok,swap_then_purify,0.892,1747017317.727141,star
22.0,1.0,,0.8900490728962516,0.89,0.1874700000000004,30.0,30,4,dejmps,9005.496260536915,34.31163230034001,1670,3,10,42,ok,swap_then_purify,0.89,1747017318.8576052,star
22.0,1.0,,0.8930536021078972,0.892,0.023130000000000057,30.0,30,4,dejmps,11708.426818556347,85.06320920730083,258.6,6,10,42,ok,swap_then_purify,0.892,1747017320.9293342,star
22.0,1.0,,0.8925685025687898,0.892,0.11219999999999997,30.0,30,4,dejmps,13684.931300899727,41.760555797033206,1447.7,9,10,42,ok,swap_then_purify,0.892,1747017325.9335709,star
,,Exceeded max trials,,,,,30,,,,,,12,,,error,swap_then_purify,0.892,,star
22.0,1.0,,0.8883886061984213,0.888,0.4879499999999783,50.0,50,4,dejmps,6271.51890578491,21.065339159180414,2738.1,3,10,42,ok,swap_then_purify,0.888,1747017340.9590333,star
22.0,1.0,,0.8909852030140467,0.89,0.4975999999999852,50.0,50,4,dejmps,7859.307629611548,5.72215069450036,3893.9,6,10,42,ok,swap_then_purify,0.89,1747017346.3466349,star
22.0,1.0,,0.8890754942763904,0.888,0.6466000000000083,50.0,50,4,dejmps,9626.270441983874,3.772671632550272,6114.4,9,10,42,ok,swap_then_purify,0.888,1747017359.2862186,star
22.0,1.0,,0.8846296698825593,0.8548,0.34489999999999293,50.0,50,4,dejmps,10942.506642716446,9.52630665382899,3688.9,12,10,42,ok,swap_then_purify,0.8548,1747017440.1247787,star
